10,2
,V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
V0,0.00,42.11,87.80,9.90,19.85,37.34,88.54,17.00,108.56,96.01,65.00,86.31,15.26
V1,42.11,0.00,73.82,36.40,57.87,9.43,88.12,38.47,97.02,92.20,87.86,113.85,52.50
V2,87.80,73.82,0.00,78.01,85.91,66.94,28.65,71.06,23.19,25.50,69.35,92.27,83.49
V3,9.90,36.40,78.01,0.00,21.54,30.07,79.81,8.06,98.98,86.98,60.54,83.76,16.16
V4,19.85,57.87,85.91,21.54,0.00,50.99,80.26,21.00,104.14,88.75,48.09,67.23,5.39
V5,37.34,9.43,66.94,30.07,50.99,0.00,79.51,30.68,90.03,84.01,78.57,104.69,45.71
V6,88.54,88.12,28.65,79.81,80.26,79.51,0.00,71.84,29.41,9.43,48.75,67.36,79.61
V7,17.00,38.47,71.06,8.06,21.00,30.68,71.84,0.00,91.59,79.12,53.67,77.80,16.12
V8,108.56,97.02,23.19,98.98,104.14,90.03,29.41,91.59,0.00,20.40,78.00,96.34,102.45
V9,96.01,92.20,25.50,86.98,88.75,84.01,9.43,79.12,20.40,0.00,58.14,75.95,87.82
V10,65.00,87.86,69.35,60.54,48.09,78.57,48.75,53.67,78.00,58.14,0.00,26.93,50.64
V11,86.31,113.85,92.27,83.76,67.23,104.69,67.36,77.80,96.34,75.95,26.93,0.00,71.11
V12,15.26,52.50,83.49,16.16,5.39,45.71,79.61,16.12,102.45,87.82,50.64,71.11,0.00
